date,region,product,units,revenue
2026-04-06,North,Standing Desk,14,6293.00
2026-04-13,South,Task Chair,22,5279.80
2026-04-20,East,Monitor Arm,31,2478.45
2026-04-27,West,Standing Desk,9,4045.50
2026-05-04,North,Task Chair,18,4319.10
2026-05-11,South,Monitor Arm,26,2078.70
2026-05-18,East,Standing Desk,12,5394.00
2026-05-25,West,Task Chair,15,3599.25
2026-06-01,North,Monitor Arm,40,3198.00
2026-06-08,South,Standing Desk,11,4944.50
2026-06-15,East,Task Chair,27,6478.65
2026-06-22,West,Monitor Arm,19,1519.05
2026-06-29,North,Standing Desk,16,7192.00
2026-06-29,South,Task Chair,20,4799.00
